,Word,Length,Frequency,Info_given_previous_all_bigrams,Info_given_previous_cleaned_bigrams,Info_given_next_all_bigrams,Info_given_next_cleaned_bigrams
2432,folyamatban,11,5806,10.7951123699162,11.0065230084184,9.64350644271746,9.80228396591932
2433,akivel,6,5806,11.5266438827531,11.4517886291888,11.0817358334006,11.3355234435195
2434,elérte,6,5805,10.3870955074856,10.769803975801,11.9785818980972,11.9925108087111
2435,áldozat,7,5802,10.5982813214313,10.4434219163904,11.4362953563027,11.5791217388079
2436,motor,5,5798,10.2935821027459,11.5124729670252,10.4351468686337,11.2911102949871
2437,iraki,5,5797,10.9392142207619,11.0436415078845,7.8085637737056,8.35266160351846
2438,éjszakai,8,5797,10.8523223905751,10.8588506724236,6.28136996718885,7.18282736351005
2439,működését,9,5797,9.14498713286193,9.42421807967727,12.3234375270997,12.2670003951096
2440,terméket,8,5794,10.5573119011628,10.7171266234424,11.524022951539,11.5914483423332
2441,ugyanaz,7,5791,11.3390531811923,11.6742612677822,12.6698510489881,12.5293127765048
2442,eléggé,6,5785,11.6818008347296,11.9314728320865,9.0264389416966,9.56378152287151
2443,kevesebbet,10,5785,9.9661102286739,10.1826084850174,9.90609196062841,9.93945860192994
2444,gyermeke,8,5784,10.8837828596129,10.9730001474349,11.2464478423733,11.3442057315511
2445,hozzájuk,8,5782,10.7505322196713,10.8311368149395,10.8012890657305,10.8040078388779
2446,kelet,5,5775,5.8045233755964,12.8769666221301,3.18608351368703,9.21381594361682
2447,adunk,5,5772,8.17725932739388,8.59066131416542,11.5708332230947,11.5604080586154
2448,tetszett,8,5765,10.149795250237,10.233541537068,12.3129413647727,12.2759700633986
2449,kárt,4,5765,9.60165800099516,9.63571320154804,7.98457844965244,7.88083376714667
2450,keresik,7,5764,9.68360726367559,10.1543543377012,12.266971987764,12.356291775459
2451,felek,5,5762,10.568563266545,10.5191846934515,10.9731026401847,11.072792826721
2452,segített,8,5760,9.93020681827801,10.2436662490319,11.6779588768212,11.8500048141917
2453,okozhat,7,5759,7.09826243951244,7.55752680879102,12.0852483435304,12.0854320113205
2454,mindenféle,10,5759,11.5015926319833,12.0714980974208,8.08403573821123,8.98418254573309
2455,órával,6,5758,8.16884637537947,8.12656506307468,10.3703962303777,10.9600939476834
2456,köztársasági,12,5758,10.4924151940425,11.6586475873335,4.07356460324067,3.86868119700228
2457,kiadott,7,5757,9.56289733924758,10.1091631887015,8.42241180616191,9.09069594225485
2458,kevesen,7,5754,10.8613838332384,10.9673542129456,7.84145614794502,7.77893091767093
2459,demokrata,9,5753,10.9547373112332,11.0535135140856,7.52162851634578,7.4830638890365
2460,találkozót,10,5751,11.096914219642,11.2349506834045,11.7344489483093,11.8563317927572
2461,sajtótájékoztatón,17,5745,9.81698457318163,9.85971887641445,10.6733416105928,10.764627938961
2462,kérni,5,5744,8.30915909567495,8.4177966810399,12.5550335656354,12.6366024519412
2463,kezében,7,5743,11.2240199675258,11.4894776087673,11.2194964357425,11.2911450700503
2464,könyvtár,8,5741,9.60834763784682,9.99897108738341,10.5164237451507,11.2147951376612
2465,nemes,5,5738,12.1233992866166,12.4796629786646,7.18170978100414,7.33561316358984
2466,demokrácia,10,5731,11.3893497520078,11.2389940963272,10.5669874942149,10.8393962562722
2467,megtalálja,10,5728,7.58579281781469,7.59858561738151,9.80110981199893,9.79901548217838
2468,mindketten,10,5727,12.2386413999605,12.3824729634972,9.96370316143627,10.4382803136161
2469,kilométerre,11,5724,8.46461298924681,8.35942569626397,8.36350996841157,8.56282511157016
2470,olyanok,7,5722,10.2064151729035,10.2470899240278,11.4231286522398,11.2559672502279
2471,palesztin,9,5722,11.1873234253753,11.5715952754025,7.77300348437208,7.96489305161421
2472,káros,5,5720,11.0051011312673,11.1417027428521,7.74826975474113,8.03656095945962
2473,célunk,6,5716,11.8622521740887,11.7991748777572,12.6493924111387,12.5067081494518
2474,farkas,6,5713,11.4261139070121,12.5047900524654,8.60192352356688,11.7074336781979
2475,vásárolt,8,5713,8.91956653806901,9.58795068584448,10.607824949425,11.2656836171776
2476,állítják,8,5706,9.34935634290786,9.79061456982132,11.7169007323205,11.7247483328487
2477,olcsóbb,7,5700,11.3137852828352,11.5029590306854,11.1719967998291,11.4980928564441
2478,irányába,8,5699,8.00928355132034,9.09584329887575,10.9625213513817,10.9113827789461
2479,határozott,10,5699,11.8774797613687,12.1843112676664,9.5727796321831,9.95657161552694
2480,olykor,6,5695,11.9632961773035,12.2716655772939,10.4412245973359,10.9452446893933
2481,fantasztikus,12,5695,12.1697904695988,12.4735086093079,9.46272224646047,9.89870752340786
2482,sohasem,7,5694,11.1952689073672,11.5523005580014,9.71450395224242,9.75794587958991
2483,játékot,7,5693,10.9161941417839,11.2834093721672,11.8581299621082,11.8512407952423
2484,jelentés,8,5690,10.4242395118171,10.6914445095522,10.8096734259999,10.8201997426264
2485,végeztek,8,5689,7.91209194607992,8.53625654955108,12.1076817609614,12.3144975473435
2486,fizet,5,5687,8.90832635569264,9.18182474464396,12.2604727996595,12.3992445145099
2487,keresi,6,5683,9.63239227576372,10.1863842043818,12.0776139482335,12.2009904738201
2488,nyomozás,8,5676,11.2068638339573,11.03876561643,9.61593599738881,9.51766012137197
2489,általunk,8,5673,10.7420026757262,10.4836029600113,7.09154739626504,7.0012286825204
2490,szerezni,8,5672,7.94093894635611,7.95720678513341,12.8078087320533,12.7768056457498
2491,szegeden,8,5670,11.4496874998708,12.0675148827903,12.5510091239282,12.6267139675979
2492,külügyminiszter,15,5668,9.24008861836133,9.68343316936705,11.9138900410199,11.9020528735961
2493,utazás,6,5667,10.902740374456,10.9932350891074,10.9400615881976,11.3224516086092
2494,öreg,4,5663,11.3575506598992,11.3729505765796,8.40239752437572,9.39096437757296
2495,ősi,3,5654,11.2072204367601,11.3898130421811,7.83686014335323,8.65994064700822
2496,köze,4,5654,7.62945928861197,7.7165961295339,11.0483881976,11.0837633865161
2497,intenzív,8,5646,11.5271851759574,11.6544124934393,7.18764990612299,7.87889324959278
2498,vegyes,6,5644,11.3337693510102,11.8254477605193,7.40369947868814,7.75545419923599
2499,kezelni,7,5643,9.56341418262548,9.72941273411042,12.8081762609999,12.6807099238305
2500,kapja,5,5641,9.95041445948894,10.5377081622141,11.6776773149716,11.664820142112
2501,győzelem,8,5639,11.0419551085572,11.209767078505,11.7507168170417,11.7688021636744
2502,turisztikai,11,5639,11.6191300465658,11.9720284635472,7.42029990818751,7.72445316661276
2503,kialakított,11,5639,8.28147155849474,8.96439943712819,8.3228283904017,9.66225212974649
2504,győzött,7,5639,8.47343950321381,9.92140169292574,12.458893974249,12.7617591337399
2505,lehetőségek,11,5638,9.32861144412042,9.4519013715462,10.3952155767144,10.4188327795361
2506,gyermeket,9,5637,11.4223864154226,11.4206111565657,9.93986762432564,10.119061944896
2507,napjainkban,11,5634,12.1484984200843,12.4839071909181,11.9693889707914,11.9753071064406
2508,vizsgálatot,11,5634,10.0055624900188,10.3543764734088,9.30311888916876,9.27505293637461
2509,növekedést,10,5630,8.49554566206732,8.50471059125987,9.58857074404165,9.474812347328
2510,hátra,5,5629,9.33491559961973,9.42412393682537,12.5485135392759,12.5379870410009
2511,levegő,6,5627,10.5255774465683,10.3617721209602,10.3849433888682,10.8654947859565
2512,kövessen,8,5625,8.99385695321481,10.0084570048345,2.43870615013857,2.3182925025137
2513,területek,9,5624,8.87801842140704,9.1288236258393,10.3446536042458,10.8784773942472
2514,akartam,7,5620,10.4332271707567,10.6846151728551,10.022266680018,10.1027264305491
2515,esetek,6,5617,9.7495232941654,9.78988425649205,9.25162017980991,9.23162994870077
2516,akarok,6,5615,10.1167067592777,10.3567613646441,10.1069162041513,10.1924212950715
2517,lennének,8,5614,8.52409513976111,9.10627163457583,12.1564322887653,12.2480711905987
2518,alapú,5,5613,6.40533334857232,6.7932684630814,8.09277398237641,9.18035500393883
2519,készültek,9,5610,8.62575806860083,9.57046535908194,12.5969881606584,12.6056487312604
2520,kezdték,7,5609,8.99821382776076,9.59926556330303,10.5910346165558,10.619264790525
2521,kormányt,8,5608,11.2058263041306,11.0090393586234,11.9853659780885,11.9762331825393
2522,szoba,5,5606,9.68591526362754,10.0170985680741,11.1156406278954,11.3634632511021
2523,abszolút,8,5605,11.9878741266826,12.2393649547809,8.24667265582262,8.67675779716791
2524,hoztak,6,5603,8.60052170245818,9.27239521511716,9.7594937020893,9.7224040097998
2525,ajánljuk,8,5597,7.69390300859076,8.37382415239079,11.9716854226019,12.0599356233785
2526,érkeznek,8,5596,8.57340244003544,9.21710626469621,12.0071749639644,12.4115230174667
2527,tájékoztatást,13,5594,9.38038195582811,9.38734305773499,10.8846284888843,10.7914104179539
2528,egymillió,9,5592,10.740093943354,10.950371157806,7.73091801638173,7.91193829246943
2529,forma,5,5592,10.1435165860439,10.4053898902226,10.6328508008928,12.1784105909243
2530,színpadon,9,5590,11.5200758147132,11.3898281897518,12.2255365959884,12.5432002077021
2531,májusban,8,5590,10.8892177465439,11.2640558338031,11.574479477482,11.7824052619209
2532,villamos,8,5589,10.1202926932104,12.0531928609243,8.10258827167415,8.59107055612941
2533,történtek,9,5587,10.6768307590702,10.9301102415532,11.3230135298065,11.3674320687618
2534,növeli,6,5585,9.92319126723967,10.3838241484917,12.3255095179485,12.3490242889835
2535,februárban,10,5585,10.9946757892885,11.3220291652409,11.616136453491,11.783630664848
2536,szolgálja,9,5580,7.39824221680074,7.82659495579096,12.7799563284871,12.6204510653856
2537,honnan,6,5578,12.1479699978843,12.2204567378406,8.67214411980664,8.56907533141993
2538,árát,4,5576,7.66586815570993,7.84180211307357,12.100797694452,12.0178494548422
2539,színésznő,9,5576,10.7269626442889,11.1263393543727,12.1085428685912,12.293405259148
2540,közigazgatási,13,5574,11.7084307430157,12.0166118733356,7.69861445164445,7.72125649863506
2541,fizetési,8,5572,10.7362044595263,10.8622498826827,5.4659911237778,5.64212901441516
2542,akkoriban,9,5572,12.1195394261094,12.4334257167847,12.0355981903268,12.2729922676593
2543,múlik,5,5572,6.31654950796896,7.22933361020839,12.6699395989879,12.5164608380999
2544,kapni,5,5570,8.6451952753441,8.72624358454154,12.7205795581978,12.750652976186
2545,ügyfelek,8,5567,10.0116213169425,9.96853867686511,10.5668144180178,10.7880465864805
2546,tört,4,5565,7.90368474743482,8.36990703605524,9.47309170195847,9.54883426001434
2547,télen,5,5561,12.3653871093268,12.595728831322,11.8075191170859,12.0317326746824
2548,jelenség,8,5561,10.3361060251152,10.4340882575624,12.3505966237732,12.3265683748004
2549,mesélte,7,5552,9.89295812891761,10.1835865141119,11.2884715216862,12.0656582235228
2550,hangsúlyt,9,5551,9.35584294524934,9.11070585717898,7.43898200937417,7.28914794407898
2551,fejét,5,5549,11.0666266589263,11.103308523279,12.3296918567836,12.4622564408579
2552,területi,8,5548,11.4463391119608,12.2134041105085,6.55882620291259,6.94321383904357
2553,vélte,5,5545,6.65639612471383,6.64216248632741,11.6988609636682,11.7423624532553
2554,megállapodást,13,5545,8.58168560890463,8.95915934695402,10.2924923725667,10.1912207116925
2555,szembe,6,5545,9.31031424865941,9.50685384700653,11.2372878965717,11.2522761898264
2556,ellátott,8,5543,4.60526452821403,5.64699884629113,8.76048432963561,9.942059302179
2557,tizenkét,8,5542,12.0886582603692,12.4236255388837,8.97234479871597,9.2117872598603
2558,egykor,6,5542,11.1442914922356,11.4389859566447,10.7509921424619,11.6215058767046
2559,x,1,5539,10.3213989443895,11.0171757602761,9.93420613967015,10.4812147129195
2560,helyzete,8,5539,9.22149356971267,9.43202509775085,12.4037518724379,12.397833672631
2561,tért,4,5538,8.68293678787632,9.21733439227047,7.26593078864447,7.23392703948248
2562,elindult,8,5532,11.2292422185647,11.6943030215697,12.0835523389389,12.3777491977387
2563,mértéke,7,5529,7.35176686021661,7.82652738100382,12.2885191270583,12.38383522598
2564,tárgyalások,11,5526,10.2577825666676,10.2111746669924,10.4040016489423,10.5538832203865
2565,folytatta,9,5525,10.1721205018904,10.687475054542,11.4632327013861,11.7940329243591
2566,senkit,6,5525,10.6833344488146,11.0970669784696,10.8392105171971,10.743717516876
2567,szomorú,7,5516,12.3493244404873,12.4480520867374,10.2774658237849,10.4078199559091
2568,menekült,8,5513,9.35059627240535,9.96174136362134,11.2742527079633,11.5274053230909
2569,jelek,5,5512,10.6949431660741,10.728766797767,9.36656330945557,9.25465168614462
2570,eb,2,5509,9.55646214874704,9.94601183290251,10.9142811119664,11.3538796499731
2571,megnyerte,9,5507,9.88113324994416,10.776804580674,12.30338519161,12.3227752485921
2572,kíváncsi,8,5505,11.3501854510712,11.4916258840236,10.3937599560772,10.4049258357683
2573,heves,5,5503,12.2547285958776,12.4277857441454,6.44019816745296,6.76176254666914
2574,fejlett,7,5503,11.7996270404551,11.7290224295261,7.76707318522437,8.16001047127313
2575,márpedig,8,5502,12.7979164532076,12.9317395235047,12.0256736273497,12.2152884011395
2576,elméleti,8,5502,11.1906579542904,11.5744381784199,7.97863873622262,8.19361585420518
2577,támogató,8,5501,9.53707376597083,10.2876143433434,9.44872921849043,9.87052420440005
2578,csendes,7,5501,11.9416977720905,12.3221040280791,9.92451899138083,10.2145274174668
2579,teret,5,5494,10.5830541645726,10.8601868950382,10.3913046085308,10.3465170543669
2580,jelentkezett,12,5493,9.4547287178097,10.0194597262372,12.234088520131,12.3533755769562
2581,adót,4,5493,9.02615495106691,9.13993471909435,11.0090705921369,10.9752476429115
2582,célba,5,5492,9.15070019753075,9.12512391674228,10.6196940185979,10.7383463962884
2583,jogok,5,5489,6.03671352636779,6.04171595447493,8.13950486341301,8.2905188732606
2584,ahová,5,5487,11.5961861453991,11.5030136792716,11.3263476863302,11.7232140212125
2585,együttműködés,13,5485,10.0534845248625,10.1511107623573,11.1508073693227,11.1423762046746
2586,igencsak,8,5484,11.3906336758856,11.8772647527422,7.91058185197107,8.33518269838431
2587,szerepét,8,5482,8.79846274085459,9.58845807642961,11.7117316417522,11.8249135118514
2588,folytatni,9,5482,9.9188356805733,10.0050478703543,12.143369987525,12.0560784362963
2589,számot,6,5480,10.0739367662396,10.475467239711,11.428609652168,11.4823686674997
2590,önök,4,5477,11.7792494003297,11.6609357664027,10.1305646242516,10.3128760063266
2591,fekvő,5,5474,6.55494706840105,6.63179960287334,7.55882016354503,9.78655953976794
2592,lényegében,10,5472,11.5330747911642,12.0070981109892,10.903177214107,11.1143471186196
2593,reméljük,8,5470,12.903430619238,12.9411937807692,11.9246434432195,11.8068918693413
2594,háromszor,9,5468,10.9412390567933,11.4049154945373,10.135280544026,10.1775951505177
2595,önkormányzatok,14,5463,9.92895840409165,9.76616037138885,10.886713112051,11.1930805944392
2596,tragédia,8,5459,11.1454247866692,11.388504783006,10.922405888485,11.0732678513328
2597,budai,5,5457,11.8545604584153,11.7832297621517,6.12679530772348,6.65667557621626
2598,tárgyalási,10,5455,5.04520010303777,4.69046117175931,1.84782962871117,1.78112074023981
2599,rég,3,5453,10.4024932035635,10.4837010420702,9.64792190257409,9.86155933090424
2600,vállalta,8,5443,10.1313151404921,10.3557442481846,11.8428667891532,11.7550839610647
2601,iskolák,7,5442,10.6892475210028,10.6738330069107,10.5619794346134,11.0251973724703
2602,senkinek,8,5435,11.4503013824492,11.7118991055214,10.617137968233,10.4697211483236
2603,többiek,7,5432,11.5211024457564,11.1521882432826,11.5226651449862,11.7831483907548
2604,térség,6,5423,10.8205981092303,10.8761287658861,9.27848938769331,9.96102419361023
2605,bennem,6,5421,9.48117984823907,9.6921013300758,12.7798927258881,12.6883880835312
2606,lépést,6,5416,11.1881708931805,11.146310669401,11.0291658632317,10.9727063898633
2607,közlemény,9,5415,10.997843375898,10.8416863239881,9.01745509405547,8.82777852028889
2608,durva,5,5414,11.7896082223081,12.1951076215532,8.98124933760671,9.51038520378538
2609,tapasztalt,10,5413,11.4739672122828,11.885049001496,9.40172491689694,10.2347066062111
2610,köszönöm,8,5412,11.3884535140469,11.4180846000087,11.5158876063762,11.6245125219816
2611,fordított,9,5411,9.2827069908275,9.82852044864862,10.1434477100841,10.5914926408159
2612,kézilabda,9,5410,7.77882032093864,8.13054077333581,7.40566307454553,9.67359135261115
2613,áldozatok,9,5408,9.91365254044538,9.72847552010297,8.68298571079504,8.75331582296854
2614,javaslat,8,5408,10.6605777510044,10.6963486282827,11.4216017359445,11.495798301962
2615,nemi,4,5408,11.7368939809831,11.8376388747041,4.14155696786959,4.4085917584108
2616,ekkora,6,5407,11.8857397922623,12.0313784929823,8.43392127379751,9.00501648986543
2617,szokott,7,5406,10.0958188917768,10.6980989542499,9.75682439598089,10.0241815594669
2618,kezdetben,9,5406,12.2179288217939,12.7295766141154,11.2503588905558,11.7786220804929
2619,eltűnt,6,5405,10.9395138696295,11.3537686137207,11.4727319149065,12.1709311788102
2620,mentek,6,5403,9.16838177607458,9.88531827173207,11.6415011528084,11.7089473229047
2621,főváros,7,5402,11.1556329544495,11.0583261971314,10.3385660461679,10.8179366365033
2622,üzlet,5,5402,10.9338540303299,11.0447201801064,11.7755187334609,11.9086244934526
2623,ideiglenes,10,5401,11.527017290823,11.8937704797656,7.32169807759106,7.99527348914866
2624,szerepelnek,11,5400,9.34612105650562,9.93824080383691,12.682923705149,12.7129868105803
2625,mért,4,5399,9.37960440830426,10.3034546486222,9.25671553266925,9.86959968671439
2626,kér,3,5397,8.83251325673697,9.23773640581271,11.610933865171,12.1152193751812
2627,tizenöt,7,5397,11.8788004777044,12.2322227443761,8.83711433546995,8.93397991796484
2628,statisztikai,12,5392,10.2956529183445,10.2886658287153,5.61394580232905,5.47218961127817
2629,ötlet,5,5390,10.3360690365895,10.2246033299286,12.4403739232162,12.5104336931029
2630,vállalt,7,5389,8.57374093028563,8.93132298588818,10.5777284289033,10.9254764965122
2631,megtörtént,10,5386,9.98409007137716,10.103063689874,12.3402802310043,12.1932278133926
2632,kanadai,7,5386,11.7642227556034,12.1241586902768,8.18183906611458,9.64227764890872
2633,egyikük,7,5386,12.776514236578,12.7444233036719,10.6942602119293,10.8558501229016
2634,tartjuk,7,5385,7.63163413772306,7.87997438267068,12.1499778584007,12.1572404936372
2635,kapu,4,5382,11.1465287876561,11.2435901617815,8.57871215791299,8.57240491782228
2636,köszönjük,9,5380,11.1940885494054,11.3191043258056,11.5730479722369,11.7218704317044
2637,ügyet,5,5380,10.616810761562,10.4193083679041,12.2510219564213,12.2410950706073
2638,pályázatot,10,5380,10.7108652190268,10.938391377273,9.9281964833556,9.86387298780833
2639,döntése,7,5380,8.83665049536491,8.99444879437067,9.79108826671651,9.64082965712496
2640,szurkolók,9,5380,11.1958230312798,11.1358079205385,11.3036803679896,11.5601420121915
2641,műanyag,7,5379,11.3517178482604,11.7492369935653,6.58310451743304,7.32701627379004
2642,állást,6,5377,8.90681212492849,9.00668260678376,10.9142415236833,10.8949369551371
2643,életbe,6,5377,8.39731392359839,8.45517761708646,9.18040331348767,9.29763652703122
2644,felét,5,5374,9.76888006318532,9.99925757389291,11.5126263178027,11.7447666199544
2645,érintő,6,5372,7.28181977261091,7.83311684376494,8.6709418263862,9.12874786337418
2646,közzétett,9,5371,8.6122839039182,8.71971289170481,7.81187824070891,8.64880388254164
2647,fekszik,7,5367,7.79202105253144,8.04995087887179,12.4437751417795,12.7947735989872
2648,neves,5,5366,12.0656030940934,12.2404939367512,7.96576615609321,8.75242543928752
2649,hónapokban,10,5366,6.44058996360951,6.39069780728379,12.3153959414318,12.3821782642673
2650,tömeg,5,5365,9.99597265954766,10.0902932179195,11.1760668352453,11.4972706669494
2651,nyugodt,7,5363,12.6009787320478,12.703134872383,9.62068833158354,9.73051194362319
2652,ismerik,7,5363,9.7722882930364,10.154901331322,12.3104960117264,12.3004690729762
2653,többség,7,5362,10.5861040861007,10.4680788144051,11.7076300315041,11.8543201602285
2654,f,1,5361,9.552173198517,10.3135922817233,10.4673283815171,10.7078709916796
2655,magunk,6,5360,10.1242938298072,10.1838894394563,9.51795702970799,9.53406550065992
2656,kénytelen,9,5357,11.1718549049333,11.5517097348584,8.63935842281306,8.62585755262648
2657,ítélték,7,5356,5.01256854232312,5.04995830217861,11.3471276056042,11.8534557284105
2658,vállalkozó,10,5355,11.089210119657,11.1922804710616,10.72504383785,11.2980134047271
2659,mennyiségű,10,5355,7.58077504601164,7.42721648547138,7.92450784228082,8.5234609799991
2660,érdekel,7,5354,9.88142437181377,9.86607029121669,12.8389211978103,12.7356257202856
2661,ült,3,5353,8.64114384828905,8.83950745377687,12.1749441163465,12.2287980114132
2662,gondolta,8,5352,9.60131119970893,9.66523682923374,11.5565509043882,11.4385609640794
2663,távozott,8,5351,9.28546818289983,9.55901401748598,11.2892774418983,11.5417844220766
2664,elmaradt,8,5351,11.1008173330403,11.3056098089171,11.6389779037592,12.0246883206231
2665,vásárolni,9,5348,9.44900346782964,9.67490435142791,12.7398125180107,12.6717189093959
2666,találkozón,10,5348,10.4861421895154,10.6517233316237,12.2266355798468,12.4799906328234
2667,váltak,6,5345,5.57968065178321,7.2032430072823,12.0055284408746,12.16212970662
2668,egymásnak,9,5343,9.23745103330155,9.55884963502424,10.5826483715789,10.7567530072727
2669,hetekben,8,5341,6.31093481895304,6.24845855196668,12.0945242355114,12.2184025649799
2670,teli,4,5338,5.77136376312633,6.39262401112925,9.25810939486931,9.79435320224745
2671,egymásra,8,5338,10.3763501463417,10.586949220693,8.63927431185928,9.0317740547835
2672,nappali,7,5330,10.732031723883,10.7146203066803,7.00937392170586,7.93155210446651
2673,íme,3,5329,11.4650210608501,11.4930116762998,12.2811045477213,12.2869144077839
2674,vereséget,9,5327,7.67595974808315,9.00146675660899,6.8384794556877,6.66725728743937
2675,színpadra,9,5327,10.2348358592805,10.182609267703,11.1962692989504,11.3179965412476
2676,technológiai,12,5326,11.9277813666527,12.0792375107027,7.73088107666887,7.98258117137973
2677,alelnöke,8,5324,8.17510284238831,8.87498918400792,12.4748906262524,12.3913081097112
2678,végi,4,5323,6.74614091087487,6.37767821576146,8.17576156938923,9.15891488480451
2679,megoldani,9,5322,9.44089504280978,9.5240449804781,13.0239695037873,12.8934088023804
2680,fiúk,4,5318,11.4638656816675,11.5333719377595,11.8522656368084,12.0572596445135
2681,költségek,9,5312,9.41218340405115,9.43218406222018,10.4123895877536,10.589031747787
2682,km,2,5311,7.98335161429669,8.05802674760571,9.74316415820965,9.94074880957124
2683,sziget,6,5310,10.9743519139463,11.2705922916279,10.0677606674058,10.4693465790805
2684,hallani,7,5307,9.98935250400961,10.1518762947886,12.2977762298253,12.2901397105762
2685,vettem,6,5304,9.42148351381783,9.8355138501041,10.5906556942023,10.5914430147444
2686,kapcsolatba,11,5304,9.10236442556679,9.25542285211485,9.29749528433654,9.32013895098137
2687,állítani,8,5303,8.38950421366294,8.42868753934123,13.0311738595807,13.01345410198
2688,fejlesztés,10,5300,11.105960934545,11.2730123460655,11.4877832275352,11.5382355332973
2689,halott,6,5298,11.7727930856999,11.940906114271,10.3813118203416,11.0104535916662
2690,közleménye,10,5296,7.93944151307787,7.99156338037273,8.19221316933574,7.9576240089107
2691,bizonnyal,9,5295,5.82353075028222,5.69223662226998,11.4664723273018,11.7970121155395
2692,vezetésével,11,5291,8.45407771070678,9.4229849126445,12.198976801258,12.3914154495043
2693,oroszok,7,5290,10.2976173026929,10.0641938836076,11.3323757618649,11.7334328162335
2694,emelkedik,9,5289,8.83971132032728,9.22679128505125,12.8973961109804,12.7872524107612
2695,híd,3,5285,9.48367249487283,11.2200854488459,10.1822783722927,10.5713592602899
2696,foglalkozni,11,5285,8.702112488849,9.02662133642319,12.6639890984525,12.5651159028731
2697,kortárs,7,5284,11.8011432814135,11.840016956902,6.89140757658893,7.45603971771131
2698,fejlesztése,11,5280,8.32267179493009,9.0045151936923,12.5397339006504,12.4201700237994
2699,ellenfél,8,5275,10.5746246850939,10.3470186429424,10.5811379004737,10.9563514953395
2700,mostanában,10,5273,11.9571248178276,12.3783457105846,11.9579648394722,12.0848329335468
2701,házat,5,5272,10.8261450286461,10.9557587574615,11.7662740919509,11.9259546403791
2702,páros,5,5271,10.398912359184,11.6443730648719,10.869948214935,11.3241768154244
2703,támogatta,9,5270,9.83353945888615,10.1689084918663,12.616105622359,12.8087759945286
2704,karácsony,9,5266,12.541956422172,12.7014600285744,9.61327480718445,10.3367449262664
2705,elismerte,9,5262,10.3975941961209,10.8285758126208,12.1034928659531,12.017740597273
2706,kormánynak,10,5260,11.3073366750594,11.0553195563539,12.8546548857384,12.8015669645492
2707,vágott,6,5260,6.09486373748809,6.18612298309444,7.66753594837641,8.00764735359007
2708,jogot,5,5260,9.58619204345409,9.70885999692196,11.853854900583,11.8211886215187
2709,máshol,6,5253,11.8174462645576,11.8610819847997,11.9255857293805,12.0247082100737
2710,elsődleges,10,5253,11.1672285023384,11.3375428841198,7.34198106190266,7.46026152372198
2711,szülei,6,5252,11.3972724719122,11.7061636488018,11.4925453369576,11.7026152506781
2712,jogosult,8,5249,9.64857063482027,9.89119891739742,11.7178667742845,11.8776616476461
2713,magazin,7,5249,7.19676053689052,9.99241431042616,10.7064064888872,11.0717941156196
2714,hatását,7,5247,7.63294531831598,8.06744254656853,12.3532419506423,12.3176432450568
2715,nézzük,6,5246,10.5036787306495,11.0148176514206,12.2609522068901,12.128028081564
2716,tevékenységét,13,5246,9.67432589967628,10.1313617555891,12.5944393727559,12.6074811210424
2717,szabott,7,5243,3.84066619640605,3.90721601466042,9.28737995527635,9.85743229595703
2718,szembeni,8,5243,4.83565613213058,5.50938645695837,7.22740975424563,7.80435198337612
2719,érettségi,9,5241,10.0390678048456,10.1580640277292,7.84732290672129,8.02111752069692
2720,fórum,5,5239,9.88385117673879,9.9411067680107,9.16801684791072,11.9051384064173
2721,jutni,5,5239,6.82477937281566,7.14100901267884,12.9166744753754,12.9271679141343
2722,kikapott,8,5236,7.71277990586566,10.3028771135916,11.7975362789847,12.6130222476795
2723,növekedési,10,5234,10.925911939014,11.0831424600207,5.16939663882974,5.53898131357412
2724,ezekre,6,5230,12.0098127305291,12.2519305071508,12.2681247028499,12.2433478759334
2725,tartunk,7,5228,8.241829622067,8.98415726416551,12.2824433885005,12.3261481500762
2726,szabályozás,11,5228,9.93525083878924,9.90869156286909,11.4280429167561,11.5087600553763
2727,halálának,9,5227,4.74016792969715,9.2390960539521,7.46037003884375,7.40744011965689
2728,dal,3,5226,11.3957467916595,11.5074116115098,11.1217326203229,11.5732325445111
2729,fogok,5,5223,10.0147808814274,10.3394510571241,9.80595025106583,9.95188242854552
2730,valamivel,9,5223,11.1103955345647,11.8231116109016,8.88926909575591,8.939153217584
2731,magad,5,5217,6.58096668004163,7.73764312823672,12.0247825715672,12.1697495448187
2732,dolga,5,5217,9.72876059747867,9.91466760151718,12.5262917043611,12.4526284137618
2733,végzi,5,5214,9.14433420372253,9.72813982473166,12.4062438049588,12.3173937195541
2734,ismertette,10,5213,9.92655533883228,10.0781239483774,12.2591849764108,12.6344588256529
2735,novemberben,11,5212,9.9522618286345,10.1812266876576,11.6645804434316,11.8564730976401
2736,könnyedén,9,5208,10.9382584013323,11.6024270635797,8.38671600465038,9.30240080265775
2737,brüsszeli,9,5199,11.7072666739413,11.7934672199924,7.08205096121602,7.72527281243167
2738,hamarabb,8,5194,8.78875272463439,8.92793024330544,9.83867916118371,10.2460187906443
2739,akarunk,7,5193,9.87475246769073,10.2054371232809,10.4975707641052,10.57264127957
2740,tegnapi,7,5191,11.4818203378741,11.5465492938134,7.73092696257952,8.3178532438678
2741,népszavazás,11,5190,10.5930464321714,10.7618630793887,9.82381046991089,10.0770509972732
2742,mobil,5,5185,11.8664267639492,12.3649033151734,7.68066947095705,8.58512303767132
2743,áprilisban,10,5184,10.9556592906142,11.3192636966954,11.7324527672508,11.8250602985801
